entity_id;state;last_updated
device_tracker.sm_g960f;home;2023-01-16 21:50:41.362979
device_tracker.sm_g960f;home;2023-01-16 21:50:51.268747
sensor.sm_g960f_battery_temperature;19.8;2023-01-16 21:51:11.680746
sensor.sm_g960f_battery_power;0.0;2023-01-16 21:51:11.681801
device_tracker.sm_g960f;home;2023-01-16 21:51:12.726822
device_tracker.sm_g960f;home;2023-01-16 21:51:22.639178
device_tracker.sm_g960f;home;2023-01-16 21:51:30.328134
device_tracker.sm_g960f;home;2023-01-16 21:51:43.561962
sensor.sm_g960f_battery_temperature;20.3;2023-01-16 21:53:05.632195
sensor.sm_g960f_battery_power;0.0;2023-01-16 21:53:05.633268
device_tracker.sm_g960f;home;2023-01-16 21:53:05.745356
device_tracker.sm_g960f;home;2023-01-16 21:53:15.883371
device_tracker.sm_g960f;home;2023-01-16 21:53:26.227963
device_tracker.sm_g960f;home;2023-01-16 21:53:36.069546
sensor.sm_g960f_battery_temperature;20.5;2023-01-16 21:53:51.119515
sensor.sm_g960f_battery_power;0.0;2023-01-16 21:53:51.120638
sensor.sm_g960f_battery_level;99;2023-01-16 21:54:29.435890
sensor.sm_g960f_battery_temperature;21.1;2023-01-16 21:54:29.436975
sensor.sm_g960f_battery_power;0.0;2023-01-16 21:54:29.437915
device_tracker.sm_g960f;home;2023-01-16 21:54:30.557126
device_tracker.sm_g960f;home;2023-01-16 21:54:41.134567
device_tracker.sm_g960f;home;2023-01-16 21:54:51.203600
device_tracker.sm_g960f;home;2023-01-16 21:55:01.303770
device_tracker.sm_g960f;home;2023-01-16 21:55:11.374198
sensor.sm_g960f_battery_level;98;2023-01-16 22:08:20.485692
sensor.sm_g960f_battery_temperature;20.8;2023-01-16 22:08:20.486785
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:08:20.487651
device_tracker.sm_g960f;home;2023-01-16 22:15:33.502789
device_tracker.sm_g960f;home;2023-01-16 22:15:42.995340
device_tracker.sm_g960f;home;2023-01-16 22:15:52.987683
device_tracker.sm_g960f;home;2023-01-16 22:16:03.077302
sensor.sm_g960f_battery_level;97;2023-01-16 22:19:50.490713
sensor.sm_g960f_battery_temperature;25.3;2023-01-16 22:19:50.491741
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:19:50.492614
device_tracker.sm_g960f;home;2023-01-16 22:19:51.485534
device_tracker.sm_g960f;home;2023-01-16 22:20:01.528646
device_tracker.sm_g960f;home;2023-01-16 22:20:11.535398
device_tracker.sm_g960f;home;2023-01-16 22:20:21.657767
device_tracker.sm_g960f;home;2023-01-16 22:20:31.584289
sensor.sm_g960f_battery_level;95;2023-01-16 22:23:22.100537
sensor.sm_g960f_battery_temperature;27.3;2023-01-16 22:23:22.101591
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:23:22.102513
device_tracker.sm_g960f;home;2023-01-16 22:23:22.868197
device_tracker.sm_g960f;home;2023-01-16 22:23:33.536017
device_tracker.sm_g960f;home;2023-01-16 22:23:43.584814
device_tracker.sm_g960f;home;2023-01-16 22:23:53.611101
device_tracker.sm_g960f;home;2023-01-16 22:24:03.643452
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:24:47.436262
device_tracker.sm_g960f;home;2023-01-16 22:24:48.520687
device_tracker.sm_g960f;home;2023-01-16 22:24:58.607226
device_tracker.sm_g960f;home;2023-01-16 22:25:08.573373
device_tracker.sm_g960f;home;2023-01-16 22:25:18.605614
device_tracker.sm_g960f;home;2023-01-16 22:25:28.645223
sensor.sm_g960f_battery_level;94;2023-01-16 22:26:34.169040
sensor.sm_g960f_battery_temperature;28.6;2023-01-16 22:26:34.219942
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:26:34.258684
device_tracker.sm_g960f;home;2023-01-16 22:26:39.658775
device_tracker.sm_g960f;home;2023-01-16 22:26:49.657787
device_tracker.sm_g960f;home;2023-01-16 22:26:59.667669
device_tracker.sm_g960f;home;2023-01-16 22:27:09.693382
device_tracker.sm_g960f;home;2023-01-16 22:30:54.281786
device_tracker.sm_g960f;home;2023-01-16 22:38:11.951710
sensor.sm_g960f_battery_level;89;2023-01-16 22:38:22.782593
sensor.sm_g960f_battery_temperature;32.4;2023-01-16 22:38:22.783737
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:38:22.784618
device_tracker.sm_g960f;home;2023-01-16 22:38:23.723228
device_tracker.sm_g960f;home;2023-01-16 22:38:33.772156
device_tracker.sm_g960f;home;2023-01-16 22:38:43.784414
device_tracker.sm_g960f;home;2023-01-16 22:38:53.810258
device_tracker.sm_g960f;home;2023-01-16 22:39:03.797454
sensor.sm_g960f_battery_level;88;2023-01-16 22:42:15.344898
sensor.sm_g960f_battery_temperature;32.7;2023-01-16 22:42:15.347660
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:42:15.348544
device_tracker.sm_g960f;home;2023-01-16 22:42:16.640840
device_tracker.sm_g960f;home;2023-01-16 22:42:26.632921
device_tracker.sm_g960f;home;2023-01-16 22:42:36.673839
device_tracker.sm_g960f;home;2023-01-16 22:42:46.640012
device_tracker.sm_g960f;home;2023-01-16 22:42:56.642751
sensor.sm_g960f_battery_level;84;2023-01-16 22:53:24.087260
sensor.sm_g960f_battery_temperature;33.4;2023-01-16 22:53:24.088335
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:53:24.089208
device_tracker.sm_g960f;home;2023-01-16 22:53:25.150243
device_tracker.sm_g960f;home;2023-01-16 22:53:35.154092
device_tracker.sm_g960f;home;2023-01-16 22:53:45.159906
device_tracker.sm_g960f;home;2023-01-16 22:53:55.180069
device_tracker.sm_g960f;home;2023-01-16 22:54:05.222703
sensor.sm_g960f_battery_level;83;2023-01-16 22:56:20.631079
sensor.sm_g960f_battery_temperature;33.6;2023-01-16 22:56:20.632134
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:56:20.632987
device_tracker.sm_g960f;home;2023-01-16 22:56:22.302164
device_tracker.sm_g960f;home;2023-01-16 22:56:32.390055
sensor.sm_g960f_battery_power;0.0;2023-01-16 22:56:36.512281
device_tracker.sm_g960f;home;2023-01-16 22:56:42.261480
device_tracker.sm_g960f;home;2023-01-16 22:56:52.301971
device_tracker.sm_g960f;home;2023-01-16 22:57:02.334309
device_tracker.sm_g960f;home;2023-01-16 23:04:04.682593
sensor.sm_g960f_battery_level;79;2023-01-16 23:07:04.272436
sensor.sm_g960f_battery_temperature;32.3;2023-01-16 23:07:04.273492
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:07:04.274360
device_tracker.sm_g960f;home;2023-01-16 23:07:05.559389
device_tracker.sm_g960f;home;2023-01-16 23:07:15.384954
device_tracker.sm_g960f;home;2023-01-16 23:07:26.237270
device_tracker.sm_g960f;home;2023-01-16 23:07:35.374874
device_tracker.sm_g960f;home;2023-01-16 23:07:45.754650
device_tracker.sm_g960f;home;2023-01-16 23:08:25.622157
device_tracker.sm_g960f;home;2023-01-16 23:08:46.487828
device_tracker.sm_g960f;home;2023-01-16 23:08:56.546011
device_tracker.sm_g960f;home;2023-01-16 23:09:27.593692
device_tracker.sm_g960f;home;2023-01-16 23:14:28.160674
device_tracker.sm_g960f;home;2023-01-16 23:18:54.549733
sensor.sm_g960f_battery_level;78;2023-01-16 23:23:26.774371
sensor.sm_g960f_battery_temperature;25.9;2023-01-16 23:23:26.775446
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:23:26.776341
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:26:37.878623
sensor.sm_g960f_battery_level;77;2023-01-16 23:38:29.345627
sensor.sm_g960f_battery_temperature;23.4;2023-01-16 23:38:29.346662
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:38:29.347528
sensor.sm_g960f_battery_level;76;2023-01-16 23:53:30.943584
sensor.sm_g960f_battery_temperature;23.0;2023-01-16 23:53:30.944679
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:53:30.945551
sensor.sm_g960f_battery_level;75;2023-01-16 23:56:39.206687
sensor.sm_g960f_battery_temperature;22.5;2023-01-16 23:56:39.207770
sensor.sm_g960f_battery_power;0.0;2023-01-16 23:56:39.208657
sensor.sm_g960f_battery_level;74;2023-01-17 00:08:32.704230
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:08:32.705346
device_tracker.sm_g960f;home;2023-01-17 00:17:00.868316
device_tracker.sm_g960f;home;2023-01-17 00:17:11.078880
device_tracker.sm_g960f;home;2023-01-17 00:17:21.072884
sensor.sm_g960f_battery_level;73;2023-01-17 00:23:34.564050
sensor.sm_g960f_battery_temperature;22.2;2023-01-17 00:23:34.565126
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:23:34.565983
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:26:40.830211
sensor.sm_g960f_battery_level;72;2023-01-17 00:38:36.764528
sensor.sm_g960f_battery_temperature;21.8;2023-01-17 00:38:36.765744
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:38:36.766626
sensor.sm_g960f_battery_level;71;2023-01-17 00:53:38.598792
sensor.sm_g960f_battery_temperature;21.9;2023-01-17 00:53:38.599850
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:53:38.600729
sensor.sm_g960f_battery_power;0.0;2023-01-17 00:56:42.122021
sensor.sm_g960f_battery_level;70;2023-01-17 01:08:40.616500
sensor.sm_g960f_battery_temperature;21.6;2023-01-17 01:08:40.617648
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:08:40.618528
sensor.sm_g960f_battery_level;68;2023-01-17 01:23:43.813996
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:23:43.815066
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:26:42.363044
sensor.sm_g960f_battery_level;67;2023-01-17 01:38:45.469533
sensor.sm_g960f_battery_temperature;21.5;2023-01-17 01:38:45.470623
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:38:45.471496
sensor.sm_g960f_battery_level;66;2023-01-17 01:53:47.417953
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:53:47.419071
sensor.sm_g960f_battery_power;0.0;2023-01-17 01:56:42.529955
sensor.sm_g960f_battery_level;65;2023-01-17 02:08:48.880544
sensor.sm_g960f_battery_temperature;21.4;2023-01-17 02:08:48.882395
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:08:48.893542
device_tracker.sm_g960f;home;2023-01-17 02:17:05.150339
device_tracker.sm_g960f;home;2023-01-17 02:17:15.067749
sensor.sm_g960f_battery_level;64;2023-01-17 02:23:50.544994
sensor.sm_g960f_battery_temperature;21.5;2023-01-17 02:23:50.546042
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:23:50.546889
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:26:43.132326
sensor.sm_g960f_battery_level;63;2023-01-17 02:38:52.106252
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:38:52.107317
sensor.sm_g960f_battery_level;62;2023-01-17 02:53:53.486915
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:53:53.488021
sensor.sm_g960f_battery_level;61;2023-01-17 02:56:43.686287
sensor.sm_g960f_battery_temperature;21.4;2023-01-17 02:56:43.687408
sensor.sm_g960f_battery_power;0.0;2023-01-17 02:56:43.688301
sensor.sm_g960f_battery_level;60;2023-01-17 03:08:55.755954
sensor.sm_g960f_battery_temperature;22.1;2023-01-17 03:08:55.757043
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:08:55.757916
sensor.sm_g960f_battery_level;58;2023-01-17 03:23:58.262224
sensor.sm_g960f_battery_temperature;21.7;2023-01-17 03:23:58.263298
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:23:58.264166
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:26:43.848782
sensor.sm_g960f_battery_temperature;21.5;2023-01-17 03:39:00.737597
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:39:00.738636
sensor.sm_g960f_battery_level;56;2023-01-17 03:54:02.790328
sensor.sm_g960f_battery_temperature;21.3;2023-01-17 03:54:02.791428
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:54:02.792307
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:56:44.314455
sensor.sm_g960f_battery_power;0.0;2023-01-17 03:57:08.779473
sensor.sm_g960f_battery_level;55;2023-01-17 04:09:05.577455
sensor.sm_g960f_battery_temperature;21.4;2023-01-17 04:09:05.578560
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:09:05.579487
sensor.sm_g960f_battery_level;54;2023-01-17 04:24:08.005964
sensor.sm_g960f_battery_temperature;21.3;2023-01-17 04:24:08.007020
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:24:08.007901
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:26:44.550690
sensor.sm_g960f_battery_level;52;2023-01-17 04:39:11.996208
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:39:11.997269
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:54:13.980141
sensor.sm_g960f_battery_power;0.0;2023-01-17 04:56:45.169549
sensor.sm_g960f_battery_level;51;2023-01-17 05:09:15.961847
sensor.sm_g960f_battery_temperature;21.2;2023-01-17 05:09:15.962921
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:09:15.963794
sensor.sm_g960f_battery_level;50;2023-01-17 05:24:17.973701
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:24:17.974762
sensor.sm_g960f_battery_level;49;2023-01-17 05:26:47.091568
sensor.sm_g960f_battery_temperature;21.1;2023-01-17 05:26:47.092621
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:26:47.093544
sensor.sm_g960f_battery_level;48;2023-01-17 05:39:20.103750
sensor.sm_g960f_battery_temperature;21.2;2023-01-17 05:39:20.104826
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:39:20.105694
sensor.sm_g960f_battery_level;47;2023-01-17 05:54:22.051101
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:54:22.052226
sensor.sm_g960f_battery_power;0.0;2023-01-17 05:56:48.310635
device_tracker.sm_g960f;home;2023-01-17 06:07:01.591178
device_tracker.sm_g960f;home;2023-01-17 06:07:11.181907
device_tracker.sm_g960f;home;2023-01-17 06:07:21.070990
device_tracker.sm_g960f;home;2023-01-17 06:07:31.071013
device_tracker.sm_g960f;home;2023-01-17 06:07:41.073954
sensor.sm_g960f_battery_level;45;2023-01-17 06:09:23.635120
sensor.sm_g960f_battery_temperature;22.9;2023-01-17 06:09:23.636177
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:09:23.637039
device_tracker.sm_g960f;home;2023-01-17 06:09:25.190872
device_tracker.sm_g960f;home;2023-01-17 06:09:35.229652
device_tracker.sm_g960f;home;2023-01-17 06:09:45.288217
device_tracker.sm_g960f;home;2023-01-17 06:09:55.319100
device_tracker.sm_g960f;home;2023-01-17 06:10:05.299089
device_tracker.sm_g960f;home;2023-01-17 06:23:46.730480
sensor.sm_g960f_battery_level;43;2023-01-17 06:24:25.090862
sensor.sm_g960f_battery_temperature;22.4;2023-01-17 06:24:25.091938
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:24:25.092819
device_tracker.sm_g960f;home;2023-01-17 06:24:26.645328
device_tracker.sm_g960f;home;2023-01-17 06:24:36.688217
device_tracker.sm_g960f;home;2023-01-17 06:24:46.703709
device_tracker.sm_g960f;home;2023-01-17 06:24:56.768435
device_tracker.sm_g960f;home;2023-01-17 06:25:06.794585
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:26:50.249515
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-17 06:26:50.250541
device_tracker.sm_g960f;home;2023-01-17 06:26:51.766252
device_tracker.sm_g960f;home;2023-01-17 06:27:02.106409
device_tracker.sm_g960f;home;2023-01-17 06:27:12.044296
device_tracker.sm_g960f;home;2023-01-17 06:27:22.141779
sensor.sm_g960f_battery_level;42;2023-01-17 06:39:26.772641
sensor.sm_g960f_battery_temperature;21.6;2023-01-17 06:39:26.773701
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:39:26.778127
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-17 06:39:26.779012
device_tracker.sm_g960f;home;2023-01-17 06:39:27.588439
device_tracker.sm_g960f;home;2023-01-17 06:39:38.251300
device_tracker.sm_g960f;home;2023-01-17 06:39:48.427091
device_tracker.sm_g960f;home;2023-01-17 06:39:58.335523
device_tracker.sm_g960f;home;2023-01-17 06:40:08.417935
sensor.sm_g960f_battery_level;41;2023-01-17 06:54:28.487983
sensor.sm_g960f_battery_temperature;21.0;2023-01-17 06:54:28.489121
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:54:28.489971
device_tracker.sm_g960f;home;2023-01-17 06:54:29.151210
device_tracker.sm_g960f;home;2023-01-17 06:54:39.868664
device_tracker.sm_g960f;home;2023-01-17 06:54:49.891474
device_tracker.sm_g960f;home;2023-01-17 06:55:00.030530
device_tracker.sm_g960f;home;2023-01-17 06:55:09.976168
sensor.sm_g960f_battery_power;0.0;2023-01-17 06:56:50.710314
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-17 06:56:50.711299
device_tracker.sm_g960f;home;2023-01-17 06:57:02.285482
device_tracker.sm_g960f;home;2023-01-17 06:57:12.294996
device_tracker.sm_g960f;home;2023-01-17 06:57:22.337020
device_tracker.sm_g960f;home;2023-01-17 06:57:32.380328
device_tracker.sm_g960f;home;2023-01-17 07:01:34.779590
sensor.sm_g960f_battery_level;40;2023-01-17 07:09:35.654874
sensor.sm_g960f_battery_temperature;20.5;2023-01-17 07:09:35.655937
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:09:35.656807
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 124, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-17 07:09:35.657600
sensor.sm_g960f_battery_level;39;2023-01-17 07:24:38.041446
sensor.sm_g960f_battery_temperature;20.1;2023-01-17 07:24:38.042525
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:24:38.043402
device_tracker.sm_g960f;home;2023-01-17 07:24:44.531844
device_tracker.sm_g960f;home;2023-01-17 07:24:54.503599
device_tracker.sm_g960f;home;2023-01-17 07:25:04.683990
device_tracker.sm_g960f;home;2023-01-17 07:25:15.392491
device_tracker.sm_g960f;home;2023-01-17 07:25:25.467851
sensor.sm_g960f_battery_level;38;2023-01-17 07:26:51.911352
sensor.sm_g960f_battery_temperature;20.4;2023-01-17 07:26:51.913735
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:26:51.914673
sensor.sm_g960f_battery_level;37;2023-01-17 07:39:40.606846
sensor.sm_g960f_battery_temperature;20.6;2023-01-17 07:39:40.609371
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:39:40.610261
sensor.sm_g960f_geocoded_location;Av. Mal. Humberto Delgado 112, 4760-012 Vila Nova de Famalicão, Portugal;2023-01-17 07:39:40.616181
sensor.sm_g960f_battery_temperature;23.0;2023-01-17 07:41:52.095352
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:41:52.098145
sensor.sm_g960f_battery_level;36;2023-01-17 07:50:47.203487
sensor.sm_g960f_battery_temperature;25.9;2023-01-17 07:50:47.204571
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:50:47.205456
device_tracker.sm_g960f;home;2023-01-17 07:50:52.264188
device_tracker.sm_g960f;home;2023-01-17 07:50:59.548882
device_tracker.sm_g960f;home;2023-01-17 07:51:08.128773
device_tracker.sm_g960f;home;2023-01-17 07:51:16.548292
sensor.sm_g960f_battery_temperature;26.2;2023-01-17 07:51:18.276808
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:51:18.277914
device_tracker.sm_g960f;home;2023-01-17 07:51:56.894457
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:51:57.431905
sensor.sm_g960f_wifi_connection;<not connected>;2023-01-17 07:51:57.432909
device_tracker.sm_g960f;home;2023-01-17 07:52:04.015510
device_tracker.sm_g960f;home;2023-01-17 07:52:12.534870
sensor.sm_g960f_battery_temperature;25.6;2023-01-17 07:54:00.064049
sensor.sm_g960f_battery_power;0.0;2023-01-17 07:54:00.065080
device_tracker.sm_g960f;home;2023-01-17 07:54:12.321833
device_tracker.sm_g960f;home;2023-01-17 07:54:20.268608
device_tracker.sm_g960f;home;2023-01-17 07:54:29.172366
sensor.sm_g960f_battery_level;33;2023-01-17 08:09:03.462551
sensor.sm_g960f_battery_temperature;17.7;2023-01-17 08:09:03.463608
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:09:03.464485
device_tracker.sm_g960f;not_home;2023-01-17 08:15:37.451470
device_tracker.sm_g960f;not_home;2023-01-17 08:15:44.142325
device_tracker.sm_g960f;not_home;2023-01-17 08:15:50.157065
device_tracker.sm_g960f;not_home;2023-01-17 08:16:22.716227
sensor.sm_g960f_battery_level;31;2023-01-17 08:24:05.196177
sensor.sm_g960f_battery_temperature;18.0;2023-01-17 08:24:05.197314
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:24:05.198176
device_tracker.sm_g960f;IPCA;2023-01-17 08:25:04.280087
device_tracker.sm_g960f;IPCA;2023-01-17 08:25:13.307690
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:25:20.624125
device_tracker.sm_g960f;IPCA;2023-01-17 08:25:20.901737
device_tracker.sm_g960f;not_home;2023-01-17 08:25:52.296699
sensor.sm_g960f_battery_level;30;2023-01-17 08:38:59.250860
sensor.sm_g960f_battery_temperature;20.6;2023-01-17 08:38:59.309846
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:38:59.367623
sensor.sm_g960f_geocoded_location;Tv. do Carregal 439, 4750-810, Portugal;2023-01-17 08:38:59.580306
device_tracker.sm_g960f;IPCA;2023-01-17 08:38:59.856835
sensor.sm_g960f_battery_level;29;2023-01-17 08:39:01.850250
sensor.sm_g960f_battery_temperature;20.9;2023-01-17 08:39:01.851427
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:39:01.852321
device_tracker.sm_g960f;IPCA;2023-01-17 08:39:10.426300
device_tracker.sm_g960f;IPCA;2023-01-17 08:39:20.796484
sensor.sm_g960f_battery_temperature;21.4;2023-01-17 08:39:38.772112
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:39:38.773175
device_tracker.sm_g960f;IPCA;2023-01-17 08:40:22.232016
sensor.sm_g960f_battery_temperature;22.2;2023-01-17 08:40:22.827906
sensor.sm_g960f_battery_power;0.0;2023-01-17 08:40:22.828961
device_tracker.sm_g960f;IPCA;2023-01-17 08:40:33.902691
device_tracker.sm_g960f;IPCA;2023-01-17 08:40:44.121773
device_tracker.sm_g960f;IPCA;2023-01-17 08:40:49.435113
sensor.sm_g960f_battery_level;28;2023-01-17 08:41:49.597785
sensor.sm_g960f_battery_temperature;23.2;2023-01-17 08:41:49.598903
