entity_id,state,last_updated
sensor.sm_a336b_app_memory,0.025,2023-01-29 22:43:38.782754
sensor.sm_a336b_battery_temperature,20.3,2023-01-29 22:43:38.787467
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:43:38.789330
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-29 22:43:38.791098
sensor.sm_a336b_wifi_link_speed,52,2023-01-29 22:43:38.795980
sensor.sm_a336b_wifi_signal_strength,-79,2023-01-29 22:43:38.797822
sensor.sm_a336b_mobile_rx_gb,0.005,2023-01-29 22:43:38.802395
sensor.sm_a336b_mobile_tx_gb,0.005,2023-01-29 22:43:38.804240
sensor.sm_a336b_total_rx_gb,45.636,2023-01-29 22:43:38.806036
sensor.sm_a336b_total_tx_gb,1.454,2023-01-29 22:43:38.808711
device_tracker.sm_a336b,Cate Home,2023-01-29 22:51:21.099591
sensor.sm_a336b_app_tx_gb,0.0326,2023-01-29 22:52:57.815013
sensor.sm_a336b_app_memory,0.027,2023-01-29 22:52:57.820672
sensor.sm_a336b_battery_temperature,17.6,2023-01-29 22:52:57.824666
sensor.sm_a336b_battery_power,-0.01,2023-01-29 22:52:57.829197
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 22:52:57.831094
sensor.sm_a336b_wifi_link_speed,72,2023-01-29 22:52:57.838653
binary_sensor.sm_a336b_interactive,on,2023-01-29 22:52:57.840564
sensor.sm_a336b_app_memory,0.029,2023-01-29 22:53:03.223017
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:53:03.227448
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 22:53:03.229505
binary_sensor.sm_a336b_interactive,off,2023-01-29 22:53:03.235239
sensor.sm_a336b_total_tx_gb,1.455,2023-01-29 22:53:03.237230
sensor.sm_a336b_app_rx_gb,0.062,2023-01-29 22:53:11.531192
sensor.sm_a336b_app_memory,0.031,2023-01-29 22:53:11.533239
sensor.sm_a336b_battery_power,-0.01,2023-01-29 22:53:11.539243
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-29 22:53:11.541357
sensor.sm_a336b_wifi_connection,MEO-D68861-5G,2023-01-29 22:53:11.543328
sensor.sm_a336b_wifi_link_speed,-1,2023-01-29 22:53:11.545319
sensor.sm_a336b_wifi_frequency,5500,2023-01-29 22:53:11.547078
sensor.sm_a336b_wifi_signal_strength,-81,2023-01-29 22:53:11.548755
sensor.sm_a336b_network_type,cellular,2023-01-29 22:53:11.550654
sensor.sm_a336b_mobile_rx_gb,3.406,2023-01-29 22:53:11.552391
sensor.sm_a336b_mobile_tx_gb,0.173,2023-01-29 22:53:11.554094
sensor.sm_a336b_battery_power,-0.01,2023-01-29 22:53:11.583454
sensor.sm_a336b_app_memory,0.038,2023-01-29 22:53:12.738783
sensor.sm_a336b_wifi_link_speed,433,2023-01-29 22:53:12.740862
sensor.sm_a336b_network_type,wifi,2023-01-29 22:53:12.744944
sensor.sm_a336b_app_memory,0.041,2023-01-29 22:54:52.744872
sensor.sm_a336b_battery_temperature,17.0,2023-01-29 22:54:52.751365
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:54:52.753250
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 22:54:52.755582
binary_sensor.sm_a336b_interactive,on,2023-01-29 22:54:52.757398
device_tracker.sm_a336b,Cate Home,2023-01-29 22:54:53.657362
sensor.sm_a336b_app_memory,0.023,2023-01-29 22:55:01.022456
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:55:01.026728
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 22:55:01.028629
binary_sensor.sm_a336b_interactive,off,2023-01-29 22:55:01.041173
sensor.sm_a336b_detected_activity,unknown,2023-01-29 22:55:40.347313
sensor.sm_a336b_app_memory,0.025,2023-01-29 22:55:40.352299
sensor.sm_a336b_battery_level,7,2023-01-29 22:55:40.354213
sensor.sm_a336b_battery_state,charging,2023-01-29 22:55:40.355962
binary_sensor.sm_a336b_is_charging,on,2023-01-29 22:55:40.359947
sensor.sm_a336b_charger_type,ac,2023-01-29 22:55:40.361680
sensor.sm_a336b_battery_temperature,17.6,2023-01-29 22:55:40.363485
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:55:40.366090
sensor.sm_a336b_last_update_trigger,android.intent.action.ACTION_POWER_CONNECTED,2023-01-29 22:55:40.367846
sensor.sm_a336b_light_sensor,4,2023-01-29 22:55:40.369525
sensor.sm_a336b_active_notification_count,2,2023-01-29 22:55:40.373582
sensor.sm_a336b_steps_sensor,12814,2023-01-29 22:55:40.376981
sensor.sm_a336b_total_rx_gb,45.637,2023-01-29 22:55:40.379219
sensor.sm_a336b_app_memory,0.027,2023-01-29 22:55:45.633675
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:55:45.636330
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-29 22:55:45.638138
sensor.sm_a336b_light_sensor,2,2023-01-29 22:55:45.642201
sensor.sm_a336b_wifi_link_speed,351,2023-01-29 22:55:45.644037
sensor.sm_a336b_active_notification_count,4,2023-01-29 22:55:45.645825
binary_sensor.sm_a336b_interactive,on,2023-01-29 22:55:45.655622
sensor.sm_a336b_steps_sensor,12835,2023-01-29 22:55:45.657379
sensor.sm_a336b_app_memory,0.029,2023-01-29 22:55:46.021002
sensor.sm_a336b_battery_power,0.0,2023-01-29 22:55:46.023004
sensor.sm_a336b_light_sensor,21,2023-01-29 22:55:46.024877
device_tracker.sm_a336b,Cate Home,2023-01-29 22:55:47.007288
sensor.sm_a336b_app_memory,0.03,2023-01-29 22:55:50.989179
sensor.sm_a336b_battery_temperature,18.2,2023-01-29 22:55:50.993715
sensor.sm_a336b_battery_power,0.01,2023-01-29 22:55:50.995580
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-29 22:55:50.997561
sensor.sm_a336b_light_sensor,22,2023-01-29 22:55:50.999301
binary_sensor.sm_a336b_interactive,off,2023-01-29 22:55:51.001130
device_tracker.sm_a336b,Cate Home,2023-01-29 22:57:24.170867
sensor.sm_a336b_detected_activity,still,2023-01-29 22:58:40.176646
sensor.sm_a336b_app_memory,0.035,2023-01-29 22:58:40.181746
sensor.sm_a336b_battery_level,9,2023-01-29 22:58:40.183700
sensor.sm_a336b_battery_temperature,18.1,2023-01-29 22:58:40.185590
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-29 22:58:40.189577
sensor.sm_a336b_light_sensor,110,2023-01-29 22:58:40.191397
device_tracker.sm_a336b,Cate Home,2023-01-29 23:11:11.955886
sensor.sm_a336b_app_memory,0.021,2023-01-29 23:12:01.286717
sensor.sm_a336b_battery_level,20,2023-01-29 23:12:01.291016
sensor.sm_a336b_battery_temperature,18.6,2023-01-29 23:12:01.292980
sensor.sm_a336b_last_update_trigger,android.intent.action.BATTERY_OKAY,2023-01-29 23:12:01.294836
sensor.sm_a336b_light_sensor,54,2023-01-29 23:12:01.299291
sensor.sm_a336b_app_memory,0.023,2023-01-29 23:12:06.937003
sensor.sm_a336b_light_sensor,0,2023-01-29 23:12:06.939036
sensor.sm_a336b_total_rx_gb,45.638,2023-01-29 23:12:06.942642
sensor.sm_a336b_app_memory,0.027,2023-01-29 23:14:45.110352
sensor.sm_a336b_battery_level,22,2023-01-29 23:14:45.112430
sensor.sm_a336b_battery_temperature,18.8,2023-01-29 23:14:45.114288
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-29 23:14:45.118195
sensor.sm_a336b_app_rx_gb,0.0621,2023-01-29 23:23:12.793919
sensor.sm_a336b_app_memory,0.036,2023-01-29 23:23:12.795959
sensor.sm_a336b_battery_level,28,2023-01-29 23:23:12.799526
sensor.sm_a336b_battery_temperature,19.3,2023-01-29 23:23:12.801496
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-29 23:23:12.803321
sensor.sm_a336b_wifi_link_speed,351,2023-01-29 23:23:12.806937
sensor.sm_a336b_wifi_signal_strength,-52,2023-01-29 23:23:12.808802
sensor.sm_a336b_total_tx_gb,1.456,2023-01-29 23:23:12.810648
device_tracker.sm_a336b,Cate Home,2023-01-29 23:27:12.948590
sensor.sm_a336b_app_memory,0.027,2023-01-29 23:32:35.287165
sensor.sm_a336b_battery_level,35,2023-01-29 23:32:35.291479
sensor.sm_a336b_battery_temperature,19.9,2023-01-29 23:32:35.293567
sensor.sm_a336b_battery_power,0.0,2023-01-29 23:32:35.295533
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-29 23:32:35.297781
sensor.sm_a336b_light_sensor,55,2023-01-29 23:32:35.299632
sensor.sm_a336b_mobile_rx_gb,0.005,2023-01-29 23:32:35.301482
sensor.sm_a336b_mobile_tx_gb,0.005,2023-01-29 23:32:35.303270
sensor.sm_a336b_total_rx_gb,45.654,2023-01-29 23:32:35.305002
sensor.sm_a336b_total_tx_gb,1.457,2023-01-29 23:32:35.309519
sensor.sm_a336b_detected_activity,still,2023-01-30 07:14:09.982162
sensor.sm_a336b_app_rx_gb,0.0621,2023-01-30 07:14:09.982342
sensor.sm_a336b_app_tx_gb,0.0326,2023-01-30 07:14:09.982514
sensor.sm_a336b_app_memory,0.027,2023-01-30 07:14:09.982684
sensor.sm_a336b_audio_mode,normal,2023-01-30 07:14:09.982846
sensor.sm_a336b_volume_level_call,8,2023-01-30 07:14:09.983024
sensor.sm_a336b_volume_level_music,0,2023-01-30 07:14:09.983191
sensor.sm_a336b_volume_level_system,0,2023-01-30 07:14:09.983353
sensor.sm_a336b_volume_level_accessibility,1,2023-01-30 07:14:09.983523
sensor.sm_a336b_battery_level,35,2023-01-30 07:14:09.983704
sensor.sm_a336b_battery_state,charging,2023-01-30 07:14:09.983874
sensor.sm_a336b_charger_type,ac,2023-01-30 07:14:09.984053
sensor.sm_a336b_battery_health,good,2023-01-30 07:14:09.984223
sensor.sm_a336b_battery_temperature,19.9,2023-01-30 07:14:09.984399
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:14:09.984565
sensor.sm_a336b_bluetooth_connection,unknown,2023-01-30 07:14:09.984732
sensor.sm_a336b_ble_transmitter,unknown,2023-01-30 07:14:09.984891
sensor.sm_a336b_screen_brightness,12,2023-01-30 07:14:09.985069
sensor.sm_a336b_screen_off_timeout,unknown,2023-01-30 07:14:09.985246
sensor.sm_a336b_do_not_disturb_sensor,priority_only,2023-01-30 07:14:09.985427
sensor.sm_a336b_last_used_app,com.samsung.android.incallui,2023-01-30 07:14:09.985600
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-30 07:14:09.985768
sensor.sm_a336b_light_sensor,55,2023-01-30 07:14:09.985936
sensor.sm_a336b_wifi_connection,MEO-D68861-5G,2023-01-30 07:14:09.986112
sensor.sm_a336b_wifi_link_speed,351,2023-01-30 07:14:09.986276
sensor.sm_a336b_wifi_frequency,5500,2023-01-30 07:14:09.986441
sensor.sm_a336b_wifi_signal_strength,-52,2023-01-30 07:14:09.986601
sensor.sm_a336b_network_type,wifi,2023-01-30 07:14:09.986759
sensor.sm_a336b_active_notification_count,4,2023-01-30 07:14:09.986931
sensor.sm_a336b_phone_state,idle,2023-01-30 07:14:09.987108
sensor.sm_a336b_proximity_sensor,far,2023-01-30 07:14:09.987275
sensor.sm_a336b_steps_sensor,12835,2023-01-30 07:14:09.987446
sensor.sm_a336b_mobile_rx_gb,0.005,2023-01-30 07:14:09.987631
sensor.sm_a336b_mobile_tx_gb,0.005,2023-01-30 07:14:09.987809
sensor.sm_a336b_total_rx_gb,45.654,2023-01-30 07:14:09.988002
sensor.sm_a336b_total_tx_gb,1.457,2023-01-30 07:14:09.988167
binary_sensor.sm_a336b_headphones,off,2023-01-30 07:14:09.988311
binary_sensor.sm_a336b_speakerphone,off,2023-01-30 07:14:09.988446
binary_sensor.sm_a336b_music_active,off,2023-01-30 07:14:09.988583
binary_sensor.sm_a336b_is_charging,on,2023-01-30 07:14:09.988723
binary_sensor.sm_a336b_bluetooth_state,off,2023-01-30 07:14:09.988865
binary_sensor.sm_a336b_device_locked,on,2023-01-30 07:14:09.989036
binary_sensor.sm_a336b_mobile_data,on,2023-01-30 07:14:09.989179
binary_sensor.sm_a336b_wifi_state,on,2023-01-30 07:14:09.989318
binary_sensor.sm_a336b_interactive,off,2023-01-30 07:14:09.989467
binary_sensor.sm_a336b_doze_mode,off,2023-01-30 07:14:09.989606
binary_sensor.sm_a336b_power_save,off,2023-01-30 07:14:09.989745
device_tracker.sm_a336b,Cate Home,2023-01-30 07:14:10.055264
sensor.sm_a336b_app_tx_gb,0.0341,2023-01-30 07:16:32.842540
sensor.sm_a336b_app_memory,0.017,2023-01-30 07:16:32.884166
sensor.sm_a336b_volume_level_music,1,2023-01-30 07:16:33.093418
sensor.sm_a336b_volume_level_accessibility,2,2023-01-30 07:16:33.148786
sensor.sm_a336b_battery_level,44,2023-01-30 07:16:33.236282
sensor.sm_a336b_battery_state,discharging,2023-01-30 07:16:33.279904
binary_sensor.sm_a336b_is_charging,off,2023-01-30 07:16:33.320359
sensor.sm_a336b_charger_type,none,2023-01-30 07:16:33.408304
sensor.sm_a336b_battery_temperature,16.8,2023-01-30 07:16:33.458713
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:16:33.515606
sensor.sm_a336b_screen_brightness,6,2023-01-30 07:16:33.629917
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-30 07:16:33.882828
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:16:33.956017
sensor.sm_a336b_light_sensor,0,2023-01-30 07:16:34.020610
binary_sensor.sm_a336b_mobile_data,off,2023-01-30 07:16:34.251628
sensor.sm_a336b_wifi_link_speed,292,2023-01-30 07:16:34.445197
sensor.sm_a336b_wifi_signal_strength,-60,2023-01-30 07:16:34.521088
sensor.sm_a336b_active_notification_count,4,2023-01-30 07:16:34.622393
sensor.sm_a336b_steps_sensor,12871,2023-01-30 07:16:34.995512
sensor.sm_a336b_total_rx_gb,46.239,2023-01-30 07:16:35.147639
sensor.sm_a336b_total_tx_gb,1.47,2023-01-30 07:16:35.179164
sensor.sm_a336b_app_rx_gb,0.0622,2023-01-30 07:16:35.266804
sensor.sm_a336b_app_memory,0.011,2023-01-30 07:16:35.320055
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:16:35.341006
sensor.sm_a336b_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 07:16:35.348230
sensor.sm_a336b_app_tx_gb,0.0342,2023-01-30 07:17:05.578573
sensor.sm_a336b_app_memory,0.013,2023-01-30 07:17:05.580570
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:17:05.582359
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:17:05.586459
sensor.sm_a336b_wifi_link_speed,292,2023-01-30 07:17:05.588373
sensor.sm_a336b_wifi_signal_strength,-48,2023-01-30 07:17:05.590081
sensor.sm_a336b_total_rx_gb,46.24,2023-01-30 07:17:05.591871
device_tracker.sm_a336b,Cate Home,2023-01-30 07:17:06.768709
sensor.sm_a336b_app_memory,0.015,2023-01-30 07:19:43.835230
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:19:43.839215
sensor.sm_a336b_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 07:19:43.840933
binary_sensor.sm_a336b_doze_mode,on,2023-01-30 07:19:43.842620
device_tracker.sm_a336b,Cate Home,2023-01-30 07:19:58.410748
sensor.sm_a336b_app_memory,0.017,2023-01-30 07:19:58.869083
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:19:58.871245
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:19:58.874789
sensor.sm_a336b_app_memory,0.013,2023-01-30 07:23:19.791975
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:23:19.794015
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-30 07:23:19.798030
sensor.sm_a336b_app_memory,0.015,2023-01-30 07:27:06.080029
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:27:06.082021
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:27:06.085769
sensor.sm_a336b_app_rx_gb,0.0623,2023-01-30 07:30:15.105547
sensor.sm_a336b_app_memory,0.017,2023-01-30 07:30:15.107715
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:30:15.109614
sensor.sm_a336b_app_memory,0.019,2023-01-30 07:31:19.512223
sensor.sm_a336b_battery_temperature,15.7,2023-01-30 07:31:19.514341
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:31:19.516205
device_tracker.sm_a336b,Cate Home,2023-01-30 07:35:17.856048
sensor.sm_a336b_app_memory,0.02,2023-01-30 07:35:18.013769
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:35:18.015826
sensor.sm_a336b_app_memory,0.022,2023-01-30 07:38:54.152690
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:38:54.156043
sensor.sm_a336b_app_memory,0.014,2023-01-30 07:42:26.257670
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:42:26.259774
sensor.sm_a336b_app_memory,0.016,2023-01-30 07:46:23.823537
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:46:23.827671
sensor.sm_a336b_app_memory,0.018,2023-01-30 07:49:22.065792
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:49:22.067815
sensor.sm_a336b_app_memory,0.019,2023-01-30 07:49:23.523145
sensor.sm_a336b_battery_power,-0.01,2023-01-30 07:49:23.525201
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-30 07:49:23.526932
sensor.sm_a336b_app_memory,0.021,2023-01-30 07:50:24.005871
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:50:24.007969
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:50:24.009813
sensor.sm_a336b_app_memory,0.023,2023-01-30 07:53:19.780119
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:53:19.782337
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-30 07:53:19.786276
sensor.sm_a336b_app_memory,0.014,2023-01-30 07:54:06.309207
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:54:06.311202
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:54:06.314801
sensor.sm_a336b_app_memory,0.015,2023-01-30 07:55:23.406563
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:55:23.410303
device_tracker.sm_a336b,Cate Home,2023-01-30 07:57:31.574906
sensor.sm_a336b_app_rx_gb,0.0624,2023-01-30 07:57:31.740033
sensor.sm_a336b_app_memory,0.017,2023-01-30 07:57:31.741928
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:57:31.745983
sensor.sm_a336b_app_memory,0.019,2023-01-30 07:59:48.041986
sensor.sm_a336b_battery_power,0.0,2023-01-30 07:59:48.051733
sensor.sm_a336b_app_memory,0.02,2023-01-30 08:01:21.335146
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:01:21.339532
sensor.sm_a336b_app_memory,0.022,2023-01-30 08:04:19.258409
sensor.sm_a336b_battery_temperature,14.6,2023-01-30 08:04:19.260528
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:04:19.262478
sensor.sm_a336b_app_memory,0.024,2023-01-30 08:05:00.796519
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:05:00.798634
sensor.sm_a336b_active_notification_count,6,2023-01-30 08:05:00.800541
sensor.sm_a336b_app_memory,0.026,2023-01-30 08:07:35.134857
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:07:35.136890
sensor.sm_a336b_app_memory,0.014,2023-01-30 08:10:59.169861
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:10:59.171995
device_tracker.sm_a336b,Cate Home,2023-01-30 08:14:24.046603
sensor.sm_a336b_app_memory,0.016,2023-01-30 08:14:24.216139
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:14:24.218143
sensor.sm_a336b_total_rx_gb,46.241,2023-01-30 08:14:24.222347
sensor.sm_a336b_app_tx_gb,0.0343,2023-01-30 08:17:55.328707
sensor.sm_a336b_app_memory,0.017,2023-01-30 08:17:55.332025
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:17:55.334081
sensor.sm_a336b_app_memory,0.019,2023-01-30 08:18:05.934730
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:18:05.936840
sensor.sm_a336b_app_memory,0.02,2023-01-30 08:22:04.168887
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:22:04.170994
sensor.sm_a336b_app_memory,0.022,2023-01-30 08:23:21.021148
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:23:21.024389
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-30 08:23:21.026391
binary_sensor.sm_a336b_doze_mode,off,2023-01-30 08:23:21.028242
sensor.sm_a336b_app_memory,0.023,2023-01-30 08:23:21.183193
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:23:21.185247
sensor.sm_a336b_app_rx_gb,0.0625,2023-01-30 08:23:21.357729
sensor.sm_a336b_app_memory,0.026,2023-01-30 08:23:21.359728
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:23:21.363862
sensor.sm_a336b_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 08:23:21.365668
sensor.sm_a336b_app_memory,0.023,2023-01-30 08:23:21.483357
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:23:21.487472
device_tracker.sm_a336b,Cate Home,2023-01-30 08:25:22.249908
sensor.sm_a336b_app_memory,0.016,2023-01-30 08:25:23.310996
sensor.sm_a336b_battery_power,-0.01,2023-01-30 08:25:23.313087
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-30 08:25:23.316912
sensor.sm_a336b_wifi_link_speed,390,2023-01-30 08:25:23.318818
binary_sensor.sm_a336b_interactive,on,2023-01-30 08:25:23.320650
sensor.sm_a336b_total_tx_gb,1.471,2023-01-30 08:25:23.322517
sensor.sm_a336b_app_memory,0.017,2023-01-30 08:25:23.478607
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:25:23.480659
sensor.sm_a336b_app_memory,0.021,2023-01-30 08:25:28.871941
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:25:28.874129
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-30 08:25:28.875999
sensor.sm_a336b_wifi_link_speed,351,2023-01-30 08:25:28.879967
binary_sensor.sm_a336b_interactive,off,2023-01-30 08:25:28.881814
sensor.sm_a336b_app_memory,0.022,2023-01-30 08:25:59.918036
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:25:59.920145
sensor.sm_a336b_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 08:25:59.924297
device_tracker.sm_a336b,Cate Home,2023-01-30 08:28:21.980517
sensor.sm_a336b_app_memory,0.024,2023-01-30 08:28:22.580908
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:28:22.582993
sensor.sm_a336b_app_memory,0.026,2023-01-30 08:29:16.021620
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:29:16.023575
sensor.sm_a336b_app_memory,0.027,2023-01-30 08:32:55.249849
sensor.sm_a336b_battery_level,43,2023-01-30 08:32:55.251897
sensor.sm_a336b_battery_temperature,14.0,2023-01-30 08:32:55.257210
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:32:55.259114
sensor.sm_a336b_app_memory,0.015,2023-01-30 08:33:11.172167
sensor.sm_a336b_battery_power,0.0,2023-01-30 08:33:11.174243
