entity_id,state,last_updated
sensor.cph2197_app_memory,0.007,2023-01-29 23:00:42.487778
sensor.cph2197_battery_temperature,23.3,2023-01-29 23:00:42.489804
sensor.cph2197_battery_power,0.0,2023-01-29 23:00:42.493271
sensor.cph2197_wifi_signal_strength,-55,2023-01-29 23:00:42.495150
sensor.cph2197_app_memory,0.01,2023-01-29 23:03:35.784484
sensor.cph2197_battery_temperature,22.4,2023-01-29 23:03:35.786515
sensor.cph2197_battery_power,0.0,2023-01-29 23:03:35.790318
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-29 23:03:35.792120
sensor.cph2197_wifi_link_speed,433,2023-01-29 23:03:35.793878
sensor.cph2197_wifi_signal_strength,-56,2023-01-29 23:03:35.797698
sensor.cph2197_app_memory,0.011,2023-01-29 23:03:35.963589
sensor.cph2197_battery_power,0.0,2023-01-29 23:03:35.967996
sensor.cph2197_battery_temperature,21.6,2023-01-29 23:03:42.846642
sensor.cph2197_battery_power,0.0,2023-01-29 23:03:42.848802
sensor.cph2197_bluetooth_connection,0,2023-01-29 23:03:42.853125
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED,2023-01-29 23:03:42.855016
sensor.cph2197_app_rx_gb,0.0195,2023-01-29 23:04:05.735962
sensor.cph2197_app_memory,0.008,2023-01-29 23:04:05.737986
sensor.cph2197_battery_temperature,21.2,2023-01-29 23:04:05.741414
sensor.cph2197_battery_power,0.0,2023-01-29 23:04:05.743455
sensor.cph2197_bluetooth_connection,1,2023-01-29 23:04:05.745231
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-29 23:04:05.749558
device_tracker.cph2197,home,2023-01-29 23:05:03.035594
sensor.cph2197_app_memory,0.011,2023-01-29 23:10:16.301961
sensor.cph2197_battery_temperature,20.1,2023-01-29 23:10:16.303994
sensor.cph2197_battery_power,0.0,2023-01-29 23:10:16.307570
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 23:10:16.309540
sensor.cph2197_wifi_signal_strength,-58,2023-01-29 23:10:16.311387
sensor.cph2197_total_rx_gb,2.604,2023-01-29 23:10:16.315361
sensor.cph2197_battery_level,30,2023-01-29 23:14:11.860204
sensor.cph2197_battery_temperature,19.6,2023-01-29 23:14:11.862332
sensor.cph2197_battery_power,0.0,2023-01-29 23:14:11.866112
sensor.cph2197_light_sensor,19,2023-01-29 23:14:11.867919
sensor.cph2197_wifi_signal_strength,-59,2023-01-29 23:14:11.869689
sensor.cph2197_total_rx_gb,2.612,2023-01-29 23:14:11.873764
sensor.cph2197_app_memory,0.008,2023-01-29 23:17:16.266444
sensor.cph2197_battery_temperature,19.3,2023-01-29 23:17:16.268481
sensor.cph2197_battery_power,0.0,2023-01-29 23:17:16.272434
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-29 23:17:16.274245
sensor.cph2197_light_sensor,14,2023-01-29 23:17:16.276112
sensor.cph2197_wifi_link_speed,433,2023-01-29 23:17:16.280054
sensor.cph2197_wifi_signal_strength,-55,2023-01-29 23:17:16.281890
sensor.cph2197_app_memory,0.013,2023-01-29 23:20:14.460400
sensor.cph2197_battery_power,0.0,2023-01-29 23:20:14.462541
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 23:20:14.465602
sensor.cph2197_light_sensor,18,2023-01-29 23:20:14.467465
sensor.cph2197_wifi_signal_strength,-45,2023-01-29 23:20:14.469412
device_tracker.cph2197,home,2023-01-29 23:23:33.956140
sensor.cph2197_app_memory,0.011,2023-01-29 23:23:34.124197
sensor.cph2197_battery_temperature,18.8,2023-01-29 23:23:34.128150
sensor.cph2197_battery_power,0.0,2023-01-29 23:23:34.130222
sensor.cph2197_wifi_signal_strength,-49,2023-01-29 23:23:34.132014
sensor.cph2197_app_memory,0.013,2023-01-29 23:28:35.391973
sensor.cph2197_battery_temperature,18.5,2023-01-29 23:28:35.394081
sensor.cph2197_battery_power,0.0,2023-01-29 23:28:35.396047
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-29 23:28:35.400693
sensor.cph2197_light_sensor,17,2023-01-29 23:28:35.402511
sensor.cph2197_wifi_signal_strength,-51,2023-01-29 23:28:35.404278
sensor.cph2197_active_notification_count,1,2023-01-29 23:28:35.408050
sensor.cph2197_app_memory,0.014,2023-01-29 23:28:35.484138
sensor.cph2197_battery_power,0.0,2023-01-29 23:28:35.488982
sensor.cph2197_app_memory,0.012,2023-01-29 23:33:35.691206
sensor.cph2197_battery_temperature,18.0,2023-01-29 23:33:35.693220
sensor.cph2197_battery_power,0.0,2023-01-29 23:33:35.697368
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-29 23:33:35.699410
sensor.cph2197_wifi_signal_strength,-53,2023-01-29 23:33:35.701272
sensor.cph2197_active_notification_count,0,2023-01-29 23:33:35.707544
device_tracker.cph2197,home,2023-01-29 23:40:32.786803
sensor.cph2197_app_memory,0.014,2023-01-29 23:40:59.120380
sensor.cph2197_battery_temperature,17.7,2023-01-29 23:40:59.122396
sensor.cph2197_battery_power,0.0,2023-01-29 23:40:59.124341
sensor.cph2197_wifi_signal_strength,-54,2023-01-29 23:40:59.129173
sensor.cph2197_battery_level,30,2023-01-30 07:14:09.966076
sensor.cph2197_battery_state,not_charging,2023-01-30 07:14:09.966288
sensor.cph2197_charger_type,none,2023-01-30 07:14:09.966492
sensor.cph2197_battery_health,good,2023-01-30 07:14:09.966686
sensor.cph2197_battery_temperature,18.0,2023-01-30 07:14:09.966901
sensor.cph2197_wifi_connection,MEO-CASA2D,2023-01-30 07:14:09.967095
sensor.cph2197_detected_activity,still,2023-01-30 07:14:09.967271
sensor.cph2197_app_rx_gb,0.0195,2023-01-30 07:14:09.967454
sensor.cph2197_app_tx_gb,0.0082,2023-01-30 07:14:09.967637
sensor.cph2197_app_memory,0.012,2023-01-30 07:14:09.967815
sensor.cph2197_audio_mode,normal,2023-01-30 07:14:09.968138
sensor.cph2197_volume_level_call,6,2023-01-30 07:14:09.968475
sensor.cph2197_volume_level_music,14,2023-01-30 07:14:09.968659
sensor.cph2197_volume_level_system,1,2023-01-30 07:14:09.968836
sensor.cph2197_volume_level_accessibility,13,2023-01-30 07:14:09.969023
sensor.cph2197_bluetooth_connection,1,2023-01-30 07:14:09.969198
sensor.cph2197_ble_transmitter,Transmitting,2023-01-30 07:14:09.969367
sensor.cph2197_do_not_disturb_sensor,off,2023-01-30 07:14:09.969532
sensor.cph2197_last_used_app,com.android.launcher,2023-01-30 07:14:09.969698
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:14:09.969896
sensor.cph2197_light_sensor,17,2023-01-30 07:14:09.970079
sensor.cph2197_wifi_link_speed,433,2023-01-30 07:14:09.970252
sensor.cph2197_wifi_frequency,5500,2023-01-30 07:14:09.970417
sensor.cph2197_wifi_signal_strength,-53,2023-01-30 07:14:09.970582
sensor.cph2197_network_type,wifi,2023-01-30 07:14:09.970754
sensor.cph2197_active_notification_count,0,2023-01-30 07:14:09.970922
sensor.cph2197_phone_state,idle,2023-01-30 07:14:09.971108
sensor.cph2197_proximity_sensor,far,2023-01-30 07:14:09.971277
sensor.cph2197_steps_sensor,10821,2023-01-30 07:14:09.971448
sensor.cph2197_total_rx_gb,2.612,2023-01-30 07:14:09.971625
sensor.cph2197_total_tx_gb,0.145,2023-01-30 07:14:09.971795
sensor.cph2197_mobile_rx_gb,0.053,2023-01-30 07:14:09.971980
sensor.cph2197_mobile_tx_gb,0.006,2023-01-30 07:14:09.972155
sensor.cph2197_battery_power,0.0,2023-01-30 07:14:09.972334
sensor.cph2197_screen_brightness,2,2023-01-30 07:14:09.972519
sensor.cph2197_screen_off_timeout,300000,2023-01-30 07:14:09.972699
binary_sensor.cph2197_is_charging,off,2023-01-30 07:14:09.972863
binary_sensor.cph2197_headphones,off,2023-01-30 07:14:09.973032
binary_sensor.cph2197_speakerphone,off,2023-01-30 07:14:09.973188
binary_sensor.cph2197_music_active,off,2023-01-30 07:14:09.973338
binary_sensor.cph2197_bluetooth_state,on,2023-01-30 07:14:09.973495
binary_sensor.cph2197_device_locked,on,2023-01-30 07:14:09.973638
binary_sensor.cph2197_mobile_data,on,2023-01-30 07:14:09.973780
binary_sensor.cph2197_wifi_state,on,2023-01-30 07:14:09.973919
binary_sensor.cph2197_interactive,off,2023-01-30 07:14:09.974068
binary_sensor.cph2197_doze_mode,on,2023-01-30 07:14:09.974203
binary_sensor.cph2197_power_save,on,2023-01-30 07:14:09.974341
device_tracker.cph2197,home,2023-01-30 07:14:10.052238
sensor.cph2197_app_rx_gb,0.0196,2023-01-30 07:14:59.930253
sensor.cph2197_app_tx_gb,0.0085,2023-01-30 07:14:59.962382
sensor.cph2197_app_memory,0.012,2023-01-30 07:14:59.993708
sensor.cph2197_volume_level_music,0,2023-01-30 07:15:00.151798
sensor.cph2197_volume_level_accessibility,0,2023-01-30 07:15:00.188425
sensor.cph2197_battery_level,22,2023-01-30 07:15:00.279922
sensor.cph2197_battery_temperature,23.4,2023-01-30 07:15:00.322288
sensor.cph2197_battery_power,0.0,2023-01-30 07:15:00.355181
sensor.cph2197_screen_brightness,26,2023-01-30 07:15:00.527462
binary_sensor.cph2197_device_locked,off,2023-01-30 07:15:00.590117
sensor.cph2197_last_used_app,com.whatsapp,2023-01-30 07:15:00.644839
sensor.cph2197_light_sensor,4,2023-01-30 07:15:00.789720
sensor.cph2197_wifi_link_speed,433,2023-01-30 07:15:00.995137
sensor.cph2197_wifi_frequency,5540,2023-01-30 07:15:01.057967
sensor.cph2197_wifi_signal_strength,-57,2023-01-30 07:15:01.087252
sensor.cph2197_active_notification_count,1,2023-01-30 07:15:01.162161
binary_sensor.cph2197_interactive,on,2023-01-30 07:15:01.227504
binary_sensor.cph2197_doze_mode,off,2023-01-30 07:15:01.251484
sensor.cph2197_total_rx_gb,2.628,2023-01-30 07:15:01.437979
sensor.cph2197_total_tx_gb,0.149,2023-01-30 07:15:01.485115
sensor.cph2197_app_rx_gb,0.0197,2023-01-30 07:16:00.421342
sensor.cph2197_app_tx_gb,0.0086,2023-01-30 07:16:00.423426
sensor.cph2197_app_memory,0.011,2023-01-30 07:16:00.426980
binary_sensor.cph2197_music_active,on,2023-01-30 07:16:00.428900
sensor.cph2197_volume_level_music,7,2023-01-30 07:16:00.430580
sensor.cph2197_volume_level_accessibility,7,2023-01-30 07:16:00.432319
sensor.cph2197_battery_temperature,24.0,2023-01-30 07:16:00.436430
sensor.cph2197_battery_power,0.0,2023-01-30 07:16:00.438265
sensor.cph2197_wifi_link_speed,433,2023-01-30 07:16:00.443002
sensor.cph2197_wifi_signal_strength,-54,2023-01-30 07:16:00.444857
sensor.cph2197_app_memory,0.014,2023-01-30 07:17:00.430107
binary_sensor.cph2197_music_active,off,2023-01-30 07:17:00.434493
sensor.cph2197_battery_temperature,24.7,2023-01-30 07:17:00.436358
sensor.cph2197_battery_power,0.0,2023-01-30 07:17:00.438337
sensor.cph2197_wifi_signal_strength,-55,2023-01-30 07:17:00.440187
sensor.cph2197_app_memory,0.011,2023-01-30 07:18:00.478238
sensor.cph2197_battery_level,21,2023-01-30 07:18:00.480244
sensor.cph2197_battery_temperature,25.1,2023-01-30 07:18:00.484382
sensor.cph2197_battery_power,0.0,2023-01-30 07:18:00.486438
sensor.cph2197_wifi_signal_strength,-54,2023-01-30 07:18:00.488235
sensor.cph2197_app_memory,0.014,2023-01-30 07:19:00.568371
binary_sensor.cph2197_music_active,on,2023-01-30 07:19:00.570498
sensor.cph2197_volume_level_music,8,2023-01-30 07:19:00.572256
sensor.cph2197_volume_level_accessibility,8,2023-01-30 07:19:00.577830
sensor.cph2197_battery_temperature,25.8,2023-01-30 07:19:00.579635
sensor.cph2197_battery_power,0.0,2023-01-30 07:19:00.581436
sensor.cph2197_last_used_app,com.twitter.android,2023-01-30 07:19:00.583025
sensor.cph2197_wifi_signal_strength,-53,2023-01-30 07:19:00.587346
sensor.cph2197_total_rx_gb,2.63,2023-01-30 07:19:00.589119
sensor.cph2197_app_memory,0.012,2023-01-30 07:20:00.748271
binary_sensor.cph2197_music_active,off,2023-01-30 07:20:00.750427
sensor.cph2197_battery_power,0.0,2023-01-30 07:20:00.753748
sensor.cph2197_last_used_app,com.whatsapp,2023-01-30 07:20:00.755653
sensor.cph2197_battery_power,0.0,2023-01-30 07:20:01.382254
sensor.cph2197_light_sensor,7,2023-01-30 07:20:01.384035
binary_sensor.cph2197_interactive,off,2023-01-30 07:20:01.385747
sensor.cph2197_app_memory,0.01,2023-01-30 07:20:03.374750
sensor.cph2197_battery_temperature,25.9,2023-01-30 07:20:03.376654
sensor.cph2197_battery_power,0.0,2023-01-30 07:20:03.378365
binary_sensor.cph2197_device_locked,on,2023-01-30 07:20:03.382308
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-30 07:20:03.383995
sensor.cph2197_light_sensor,12,2023-01-30 07:20:03.385585
sensor.cph2197_wifi_link_speed,433,2023-01-30 07:20:03.390108
sensor.cph2197_wifi_signal_strength,-59,2023-01-30 07:20:03.391859
sensor.cph2197_app_memory,0.013,2023-01-30 07:21:03.655724
sensor.cph2197_battery_power,0.0,2023-01-30 07:21:03.656464
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 07:21:03.656982
sensor.cph2197_light_sensor,0,2023-01-30 07:21:03.657509
sensor.cph2197_wifi_signal_strength,-63,2023-01-30 07:21:03.658038
binary_sensor.cph2197_doze_mode,on,2023-01-30 07:21:03.658534
sensor.cph2197_app_memory,0.014,2023-01-30 07:21:03.873112
sensor.cph2197_battery_power,0.0,2023-01-30 07:21:03.875106
sensor.cph2197_light_sensor,1,2023-01-30 07:21:03.880256
sensor.cph2197_app_memory,0.013,2023-01-30 07:24:15.989781
sensor.cph2197_battery_temperature,24.8,2023-01-30 07:24:15.991812
sensor.cph2197_battery_power,0.0,2023-01-30 07:24:15.993765
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:24:15.998627
sensor.cph2197_light_sensor,0,2023-01-30 07:24:16.000468
sensor.cph2197_wifi_link_speed,433,2023-01-30 07:24:16.002241
sensor.cph2197_wifi_signal_strength,-53,2023-01-30 07:24:16.003986
sensor.cph2197_app_memory,0.008,2023-01-30 07:25:03.314776
sensor.cph2197_battery_temperature,24.1,2023-01-30 07:25:03.316731
sensor.cph2197_battery_power,0.0,2023-01-30 07:25:03.320780
sensor.cph2197_wifi_signal_strength,-54,2023-01-30 07:25:03.322488
binary_sensor.cph2197_interactive,on,2023-01-30 07:25:03.324691
sensor.cph2197_app_memory,0.011,2023-01-30 07:25:05.678898
sensor.cph2197_battery_power,0.0,2023-01-30 07:25:05.680888
sensor.cph2197_screen_brightness,36,2023-01-30 07:25:05.682491
sensor.cph2197_app_memory,0.014,2023-01-30 07:25:06.443906
sensor.cph2197_battery_power,0.0,2023-01-30 07:25:06.445948
sensor.cph2197_screen_brightness,58,2023-01-30 07:25:06.447867
binary_sensor.cph2197_device_locked,off,2023-01-30 07:25:06.451726
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 07:25:06.453435
sensor.cph2197_light_sensor,4,2023-01-30 07:25:06.455098
binary_sensor.cph2197_doze_mode,off,2023-01-30 07:25:06.457543
sensor.cph2197_app_memory,0.015,2023-01-30 07:25:06.838703
sensor.cph2197_battery_power,0.0,2023-01-30 07:25:06.840667
sensor.cph2197_app_memory,0.01,2023-01-30 07:25:06.880112
sensor.cph2197_battery_power,0.0,2023-01-30 07:25:06.883853
sensor.cph2197_app_rx_gb,0.0198,2023-01-30 07:26:00.665112
sensor.cph2197_app_memory,0.009,2023-01-30 07:26:00.667102
sensor.cph2197_battery_temperature,23.5,2023-01-30 07:26:00.671502
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:00.673468
sensor.cph2197_screen_brightness,51,2023-01-30 07:26:00.675217
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:26:00.677795
sensor.cph2197_wifi_signal_strength,-44,2023-01-30 07:26:00.679555
sensor.cph2197_active_notification_count,3,2023-01-30 07:26:00.681262
sensor.cph2197_steps_sensor,10840,2023-01-30 07:26:00.685495
sensor.cph2197_app_memory,0.012,2023-01-30 07:26:09.801850
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:09.804114
binary_sensor.cph2197_device_locked,on,2023-01-30 07:26:09.805945
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-30 07:26:09.810410
sensor.cph2197_light_sensor,50,2023-01-30 07:26:09.812232
sensor.cph2197_wifi_signal_strength,-38,2023-01-30 07:26:09.813981
binary_sensor.cph2197_interactive,off,2023-01-30 07:26:09.818421
sensor.cph2197_app_memory,0.009,2023-01-30 07:26:46.021165
sensor.cph2197_audio_mode,ringing,2023-01-30 07:26:46.023186
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:46.026414
sensor.cph2197_last_used_app,com.google.android.dialer,2023-01-30 07:26:46.028139
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:26:46.031811
sensor.cph2197_light_sensor,2,2023-01-30 07:26:46.033679
sensor.cph2197_wifi_signal_strength,-43,2023-01-30 07:26:46.035485
sensor.cph2197_active_notification_count,4,2023-01-30 07:26:46.039627
sensor.cph2197_phone_state,ringing,2023-01-30 07:26:46.041490
binary_sensor.cph2197_interactive,on,2023-01-30 07:26:46.043275
sensor.cph2197_steps_sensor,10857,2023-01-30 07:26:46.047363
sensor.cph2197_app_memory,0.011,2023-01-30 07:26:46.460930
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:46.465888
sensor.cph2197_screen_brightness,1,2023-01-30 07:26:46.467837
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-30 07:26:46.473066
sensor.cph2197_app_memory,0.013,2023-01-30 07:26:46.581704
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:46.586680
sensor.cph2197_app_memory,0.014,2023-01-30 07:26:50.542160
sensor.cph2197_audio_mode,in_call,2023-01-30 07:26:50.545282
sensor.cph2197_volume_level_music,10,2023-01-30 07:26:50.547118
sensor.cph2197_volume_level_system,14,2023-01-30 07:26:50.548845
sensor.cph2197_volume_level_accessibility,9,2023-01-30 07:26:50.550547
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:50.554391
sensor.cph2197_screen_brightness,3,2023-01-30 07:26:50.556191
sensor.cph2197_last_update_trigger,android.intent.action.PHONE_STATE,2023-01-30 07:26:50.561055
sensor.cph2197_phone_state,offhook,2023-01-30 07:26:50.562935
binary_sensor.cph2197_interactive,off,2023-01-30 07:26:50.564724
sensor.cph2197_app_memory,0.013,2023-01-30 07:26:51.462939
sensor.cph2197_battery_power,0.0,2023-01-30 07:26:51.465068
sensor.cph2197_screen_brightness,4,2023-01-30 07:26:51.470743
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-30 07:26:51.472536
sensor.cph2197_light_sensor,0,2023-01-30 07:26:51.474237
sensor.cph2197_proximity_sensor,near,2023-01-30 07:26:51.478266
sensor.cph2197_app_memory,0.008,2023-01-30 07:27:11.366098
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:11.368415
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-30 07:27:11.370215
sensor.cph2197_light_sensor,1,2023-01-30 07:27:11.374229
sensor.cph2197_wifi_signal_strength,-29,2023-01-30 07:27:11.376115
binary_sensor.cph2197_interactive,on,2023-01-30 07:27:11.377918
binary_sensor.cph2197_doze_mode,on,2023-01-30 07:27:11.382342
sensor.cph2197_app_memory,0.008,2023-01-30 07:27:11.672337
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:11.676246
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:27:11.678082
sensor.cph2197_light_sensor,3,2023-01-30 07:27:11.683832
sensor.cph2197_proximity_sensor,far,2023-01-30 07:27:11.691398
sensor.cph2197_app_memory,0.012,2023-01-30 07:27:13.085974
sensor.cph2197_battery_temperature,23.6,2023-01-30 07:27:13.088031
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:13.089987
sensor.cph2197_screen_brightness,8,2023-01-30 07:27:13.094047
sensor.cph2197_last_update_trigger,android.intent.action.PHONE_STATE,2023-01-30 07:27:13.095801
sensor.cph2197_light_sensor,2,2023-01-30 07:27:13.097542
sensor.cph2197_active_notification_count,3,2023-01-30 07:27:13.100151
sensor.cph2197_phone_state,idle,2023-01-30 07:27:13.101915
sensor.cph2197_app_memory,0.014,2023-01-30 07:27:13.338506
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:13.344285
sensor.cph2197_app_memory,0.011,2023-01-30 07:27:13.527318
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:13.532863
sensor.cph2197_wifi_signal_strength,-42,2023-01-30 07:27:13.539352
sensor.cph2197_app_tx_gb,0.0087,2023-01-30 07:27:23.372162
sensor.cph2197_app_memory,0.01,2023-01-30 07:27:23.375500
sensor.cph2197_audio_mode,normal,2023-01-30 07:27:23.377487
sensor.cph2197_volume_level_music,8,2023-01-30 07:27:23.379404
sensor.cph2197_volume_level_system,1,2023-01-30 07:27:23.382810
sensor.cph2197_volume_level_accessibility,8,2023-01-30 07:27:23.384687
sensor.cph2197_battery_temperature,23.8,2023-01-30 07:27:23.386471
sensor.cph2197_battery_power,0.0,2023-01-30 07:27:23.389870
sensor.cph2197_screen_brightness,1,2023-01-30 07:27:23.391698
sensor.cph2197_last_used_app,com.whatsapp,2023-01-30 07:27:23.393324
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-30 07:27:23.395041
sensor.cph2197_wifi_signal_strength,-49,2023-01-30 07:27:23.398750
binary_sensor.cph2197_interactive,off,2023-01-30 07:27:23.400707
sensor.cph2197_app_memory,0.013,2023-01-30 07:29:52.787747
sensor.cph2197_battery_power,0.0,2023-01-30 07:29:52.789814
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-30 07:29:52.793996
